id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
8783,1,2,2,2,2,0,2,310,923,2,0,0,0,0,0,0,0,2,2,2,1,0,0,1,1
8784,1,2,2,2,2,0,2,1842,2692,2,0,3,0,1,0,0,0,2,2,2,1,0,7,1,1
8785,2,0,0,0,0,2,0,660,1598,0,0,2,0,1,0,0,0,444,0,1,6,0,1,0,2
8786,1,2,2,2,2,0,2,226,1270,3,0,0,0,1,0,0,0,231,2,2,4,0,7,1,1
8787,1,2,2,2,2,0,2,12,781,2,0,0,0,1,0,0,0,2,2,2,6,0,3,1,1
8788,1,2,2,2,2,0,2,872,145,2,0,3,0,1,3,0,2,2,2,2,3,0,6,1,1
8789,1,2,2,2,2,0,2,3182,307,11,0,0,0,0,0,0,0,2,2,2,1,0,0,1,1
8790,1,2,2,2,2,0,2,285,437,2,0,0,0,0,0,0,0,419,2,130,1,53,8,14,1
8791,2,0,0,0,0,2,0,684,1622,0,0,2,0,1,0,0,0,468,24,184,2,90,8,0,2
8792,2,0,0,0,0,2,0,2129,2301,0,0,2,0,1,2,3,0,1,0,1,5,0,2,0,2
8793,0,1,1,1,1,1,1,3183,3478,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0
8794,1,2,2,2,2,0,2,3184,3479,3,0,0,0,1,0,0,0,2,2,2,1,0,2,1,1
8795,5,1,3,3,3,4,3,2,2468,5,0,4,1,2,0,0,0,4,3,4,3,2,7,3,3
8796,1,2,2,2,2,0,2,29,477,2,0,0,0,0,0,2,0,25,2,42,6,0,5,1,1
8797,0,1,1,1,1,1,1,1117,2882,1,0,1,0,0,0,0,1,0,1,0,0,0,4,2,0
8798,3,2,4,4,4,3,4,1,1599,4,0,0,2,1,0,0,0,3,4,3,8,1,5,4,4
8799,2,0,0,0,0,2,0,3717,3116,0,0,2,0,1,0,0,0,1,0,1,2,0,3,0,2
8800,2,0,0,0,0,2,0,3185,3530,0,0,2,0,1,0,0,0,1,0,1,2,0,3,0,2
8801,1,2,2,2,2,0,2,2155,932,2,0,3,0,1,0,0,0,165,2,2,1,0,2,1,1
8802,2,0,0,0,0,0,0,1868,1105,0,0,0,0,1,0,0,0,30,0,1,2,0,0,0,2
8803,1,2,2,2,2,0,2,3186,2350,2,0,0,0,1,0,0,0,2,2,2,6,0,8,1,1
8804,0,1,1,1,1,1,1,1715,636,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
8805,2,0,0,0,0,2,0,3187,323,0,0,2,0,1,0,0,0,1,0,1,5,0,1,0,2
8806,2,0,0,0,0,2,0,3946,1697,0,0,0,0,1,0,0,0,1,0,1,5,0,2,0,2
8807,2,0,0,0,0,2,0,2344,1957,0,0,2,0,1,0,0,0,1,0,1,7,0,0,0,2
8808,2,0,0,0,0,2,0,333,1220,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,2
8809,1,2,2,2,2,0,2,2374,311,0,0,0,0,1,0,0,0,2,2,2,1,0,0,1,1
8810,0,1,1,1,1,1,1,2936,2510,1,0,1,0,0,0,0,0,0,1,0,7,0,5,2,0
8811,1,2,2,2,2,0,2,5,7,42,0,0,0,1,0,0,0,19,2,2,3,0,2,1,1
8812,1,2,2,2,2,0,2,293,490,2,0,0,0,0,0,0,0,2,2,2,6,0,2,1,1
8813,1,2,2,2,2,0,2,992,1763,2,0,3,0,1,0,0,0,2,2,2,1,0,7,1,1
8814,7,3,6,6,6,6,6,4,402,0,0,0,4,3,0,0,0,6,6,9,8,4,7,11,10
8815,0,1,1,1,1,1,1,2681,3083,1,0,1,0,0,1,0,0,0,1,0,3,0,0,2,0
8816,0,1,1,1,1,1,1,3188,389,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
8817,1,2,2,2,2,0,2,3189,615,15,0,0,0,0,0,0,0,2,2,2,1,0,2,1,1
8818,2,0,0,0,0,2,0,4002,953,0,0,2,0,1,2,3,0,1,0,1,2,0,2,0,2
8819,2,0,0,0,0,2,0,2114,3170,0,0,2,0,1,0,0,0,1,0,1,2,0,1,0,2
8820,0,1,1,1,1,1,1,2242,42,1,0,1,0,1,0,0,0,0,1,0,0,0,5,2,0
8821,1,2,2,2,2,0,2,3029,2331,2,0,3,0,1,0,0,0,2,2,2,3,0,2,1,1
8822,2,0,0,0,0,2,0,810,700,0,0,0,0,1,0,0,0,143,0,271,3,0,0,0,2
8823,1,2,2,2,2,0,2,1306,3088,3,0,3,0,0,0,0,2,2,2,2,1,0,2,1,1
8824,2,0,0,0,0,2,0,1908,2504,0,0,2,0,1,2,3,0,1,0,1,5,0,6,0,2
8825,2,0,0,0,0,2,0,209,1235,0,0,0,0,1,0,0,0,217,0,272,5,0,0,0,2
8826,1,2,2,2,2,0,2,3101,3164,3,0,3,0,0,0,0,0,2,2,2,1,0,2,1,1
8827,2,0,0,0,0,2,0,661,1600,0,0,0,0,1,0,0,0,469,4,185,7,91,1,0,1
8828,1,2,2,2,2,0,2,3190,2249,3,0,0,0,0,0,0,0,2,2,2,1,0,7,1,1
8829,0,1,1,1,1,1,1,2191,2630,1,0,0,0,0,0,0,0,0,1,0,4,0,0,2,0
8830,0,1,1,1,1,1,1,1824,2675,1,0,1,0,0,0,0,0,0,1,0,7,0,4,2,0
8831,0,1,1,1,1,1,1,3191,3486,1,0,1,0,0,0,0,0,0,1,0,3,0,0,2,0
8832,1,2,2,2,2,0,2,2166,3112,2,0,3,0,1,0,0,0,2,2,2,3,0,1,1,1
8833,0,1,1,1,1,1,1,1405,3148,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
8834,2,0,0,0,0,2,0,3364,52,0,0,0,0,1,0,3,0,81,0,1,5,0,3,0,2
8835,0,1,1,1,1,1,1,2252,410,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
8836,0,1,1,1,1,1,1,305,830,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
8837,1,2,2,2,2,1,2,856,984,2,0,0,0,1,0,0,0,2,2,2,1,0,6,1,1
8838,0,1,1,1,1,1,1,721,1376,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
8839,0,1,1,1,1,1,1,3193,3488,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0
8840,1,2,2,2,2,0,2,3194,60,2,0,0,0,0,0,0,0,2,2,2,6,0,0,1,1
8841,1,2,2,2,2,6,2,4,747,2,0,0,4,1,0,0,0,115,2,273,3,0,0,1,1
8842,1,23,2,26,26,0,24,241,1301,0,0,0,0,0,0,0,0,242,19,160,1,0,0,1,1
8843,2,0,0,0,0,2,0,3195,3489,0,0,2,0,1,0,0,0,1,0,1,2,0,8,0,2
8844,1,2,2,2,2,0,2,2726,3125,2,0,3,0,1,0,0,0,2,2,2,1,0,5,1,1
8845,5,1,3,3,3,4,3,2,715,5,0,0,1,2,0,0,0,4,3,4,3,2,0,3,3
8846,1,2,2,2,2,0,2,3196,457,3,0,3,0,0,0,0,0,2,2,2,1,0,5,1,1
8847,0,1,1,1,1,1,1,3761,2541,1,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0
8848,2,0,0,0,0,2,0,3736,597,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,2
8849,0,1,1,1,1,1,1,678,1618,1,0,0,0,1,0,0,0,470,1,186,4,92,2,2,0
8850,0,1,1,1,1,1,1,2074,144,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
8851,1,2,2,2,2,0,2,1372,2056,2,0,0,0,1,0,0,0,2,2,2,1,0,0,1,1
8852,2,0,2,2,0,2,2,113,729,2,0,0,0,1,0,0,0,172,2,1,6,0,6,0,1
8853,1,2,2,2,2,0,2,1317,45,3,0,0,0,0,0,0,0,2,2,2,1,0,1,1,1
8854,2,0,0,0,0,2,0,154,318,0,0,0,0,1,0,0,0,169,0,12,2,7,6,0,2
8855,2,0,0,0,0,2,0,2823,2001,0,0,2,0,1,0,0,0,1,0,1,7,0,3,0,2
8856,1,2,2,2,2,0,2,1545,78,2,0,0,0,0,0,0,0,2,2,2,1,0,0,1,1
8857,0,1,1,1,1,1,1,3198,25,1,0,0,0,0,0,0,0,0,1,0,6,0,0,2,0
8858,1,2,2,2,2,0,2,942,1721,3,0,3,0,1,0,0,0,2,2,2,1,0,3,1,1
8859,4,0,5,5,5,0,5,3,1294,0,0,5,3,1,8,8,8,5,5,5,4,3,7,5,5
8860,2,0,0,0,0,2,0,3857,2168,0,0,0,0,0,0,0,0,1,0,1,2,0,5,0,2
8861,1,2,2,2,2,0,2,3200,3494,2,0,2,0,1,0,0,0,2,2,2,8,0,6,1,2
8862,0,1,1,1,1,1,1,2744,2774,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0
8863,1,2,2,2,2,0,2,662,1601,0,0,0,0,1,0,0,0,471,15,187,3,93,3,1,1
8864,0,1,1,1,1,1,1,663,589,1,0,0,0,0,0,0,0,422,1,134,0,55,5,2,0
8865,7,3,6,6,6,6,6,4,1403,0,0,0,4,3,0,0,0,6,6,86,8,4,0,11,10
8866,0,1,1,1,1,1,1,2096,3622,1,0,1,0,0,0,0,0,0,1,0,0,0,4,2,0
8867,1,2,2,2,2,0,2,658,132,0,0,0,0,0,0,0,0,467,8,183,1,89,0,1,1
8868,2,0,0,0,0,2,0,3201,3495,0,0,2,0,1,0,0,0,1,0,1,2,0,7,0,2
8869,0,1,1,1,1,1,1,262,1180,0,0,0,0,0,0,0,0,58,1,274,3,0,0,2,0
8870,2,0,0,0,0,2,0,3569,522,2,0,2,0,1,2,0,0,1,0,1,2,0,0,0,2
8871,2,0,0,0,0,2,0,1026,1788,0,0,2,0,1,0,0,0,1,0,1,2,0,1,0,2
8872,1,2,2,2,2,0,2,1509,3046,2,0,0,0,0,0,0,0,2,2,2,1,0,5,1,1
8873,0,1,1,1,1,1,1,860,1328,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
8874,0,1,1,1,1,1,1,3203,3497,1,0,1,0,0,0,0,0,0,1,0,3,0,0,2,0
8875,1,2,2,2,2,0,2,877,3067,3,0,3,0,1,0,2,0,2,2,2,6,0,1,1,1
8876,0,1,1,1,1,1,1,1240,1966,1,0,0,0,0,0,0,0,0,1,0,3,0,4,2,0
8877,1,2,2,2,2,0,2,253,740,2,0,0,0,1,0,0,0,2,2,2,4,0,2,1,1
8878,2,0,0,0,0,2,0,67,1466,0,0,0,0,1,0,0,0,447,0,155,5,69,3,0,2
8879,3,2,4,4,4,3,4,1,866,0,0,0,2,1,0,0,0,3,4,3,8,1,5,4,4
8880,0,1,1,1,1,1,1,3582,3498,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0
8881,3,2,4,4,4,3,4,1,2246,4,0,0,2,1,0,0,0,3,4,3,8,1,0,4,4
8882,0,1,1,1,1,1,1,394,262,1,0,0,7,0,0,0,0,138,1,275,0,0,0,2,0
8883,0,1,1,1,1,1,1,2812,2730,1,0,0,0,0,0,0,0,0,1,0,4,0,2,2,0
8884,2,0,0,0,0,2,0,3205,3500,0,0,2,0,1,0,0,0,1,0,1,2,0,8,0,2
8885,5,1,3,3,3,4,3,2,3001,5,0,4,1,2,0,0,0,4,3,4,3,2,2,3,3
8886,2,0,0,0,0,2,0,133,1213,0,0,2,0,1,2,3,0,1,0,1,5,0,0,0,2
8887,4,0,5,5,5,5,5,3,503,6,0,5,3,1,0,0,0,5,5,5,4,3,5,5,5
8888,2,0,0,0,0,2,0,2630,2943,0,0,2,0,1,2,3,0,1,0,1,4,0,3,0,2
8889,2,0,0,0,0,2,0,154,318,0,0,0,0,1,0,0,0,169,0,12,2,7,6,0,2
8890,0,1,1,1,1,2,1,2353,632,0,0,0,0,1,0,0,0,151,1,0,4,0,4,2,0
8891,5,1,3,3,3,4,3,2,1623,0,0,4,1,2,0,0,0,4,3,188,3,94,8,3,3
8892,1,2,2,2,2,0,2,181,1075,2,0,0,0,0,3,2,2,2,2,2,6,0,0,1,1
8893,0,1,1,1,1,1,1,687,1624,1,0,0,0,0,1,1,1,472,1,0,7,0,0,2,0
8894,0,1,1,1,1,1,1,1585,582,1,0,1,0,0,0,0,0,0,1,0,4,0,3,2,0
8895,2,0,0,0,0,2,0,378,14,0,0,0,0,1,0,0,0,346,0,276,8,0,0,0,2
8896,0,1,1,1,1,1,1,969,3503,1,0,1,0,0,0,0,0,0,1,0,4,0,5,2,0
8897,2,0,0,0,0,2,0,28,358,0,0,0,0,1,0,0,0,40,0,277,5,0,0,0,2
8898,2,0,0,0,0,2,0,1106,1852,0,0,0,0,1,0,0,0,1,0,1,2,0,3,0,2
8899,4,0,5,5,5,5,5,3,1594,0,0,0,3,1,0,0,0,5,5,181,4,87,8,5,5
8900,1,2,2,2,2,0,2,633,1571,2,0,3,0,1,0,0,0,453,2,161,1,73,7,1,1
8901,1,2,2,2,2,0,2,233,192,2,0,0,0,0,0,0,0,247,2,39,6,0,0,1,1
8902,2,0,0,0,0,2,0,3207,3504,0,0,2,0,1,0,0,0,1,0,1,8,0,3,0,2
8903,4,0,5,5,5,5,5,3,919,0,0,0,3,1,0,0,0,5,5,5,4,3,4,5,5
8904,0,1,1,1,1,1,1,3208,3505,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0
8905,2,0,0,0,0,2,0,3209,2933,0,0,2,0,1,0,0,0,1,0,1,2,0,3,0,2
8906,2,0,0,0,0,2,0,2031,1353,0,0,0,0,1,0,0,0,1,0,1,5,0,0,0,2
8907,2,0,0,0,0,2,0,3210,28,0,0,0,0,1,0,0,0,1,0,1,8,0,0,0,2
8908,2,0,0,0,0,2,0,72,119,0,0,2,0,1,0,0,0,105,0,1,2,0,3,0,2
8909,5,1,3,3,3,4,3,2,1620,5,0,0,1,2,0,0,0,4,3,189,3,95,5,3,3
8910,2,0,0,0,0,2,0,664,1602,0,0,0,0,1,0,0,0,425,0,136,6,0,0,0,2
8911,0,1,1,1,1,1,1,931,1712,1,0,1,0,1,0,0,0,0,1,0,4,0,4,2,0
8912,2,0,0,0,0,2,0,2055,1132,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,2
8913,1,2,2,2,2,0,2,451,380,43,0,0,0,1,0,0,0,418,2,2,3,0,4,1,1
8914,2,0,0,0,0,2,0,1196,177,0,0,0,0,1,0,0,0,1,17,1,2,0,0,0,2
8915,0,1,1,1,1,1,1,1784,2650,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0
8916,0,1,1,1,1,1,1,1559,2067,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0
8917,4,0,5,5,5,5,5,3,2296,6,0,0,3,1,0,0,0,5,5,5,4,3,5,5,5
8918,1,2,2,2,2,0,2,1158,1899,2,0,0,0,1,0,0,0,2,2,2,1,0,3,1,1
8919,0,1,1,1,1,0,1,167,970,1,0,0,0,0,0,0,0,27,1,278,7,0,0,2,0
8920,0,1,1,1,1,1,1,1369,622,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
8921,3,2,4,4,4,3,4,1,3508,4,0,0,2,1,0,0,0,3,4,3,8,1,0,4,4
8922,2,0,0,0,0,2,0,2369,3606,0,0,2,0,1,0,0,0,1,0,1,5,0,3,0,2
8923,2,0,0,0,0,2,0,1972,1029,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,2
8924,2,0,0,0,0,1,0,66,201,0,0,0,0,1,0,0,0,109,16,279,2,0,0,0,2
8925,2,0,0,0,0,2,0,2548,2905,0,0,2,0,1,2,3,0,1,0,1,2,0,1,0,2
8926,2,0,0,0,0,2,0,3211,3509,0,0,0,0,1,0,0,0,1,0,1,5,0,3,0,2
8927,2,0,0,0,0,2,0,137,8,0,0,0,0,1,0,0,0,1,0,280,5,0,0,0,2
8928,0,1,1,1,1,1,1,3212,3511,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0
8929,1,2,2,2,2,0,2,1910,495,1,0,0,0,0,0,0,0,2,22,2,2,0,8,1,1
8930,1,2,2,2,2,2,2,367,1367,2,0,0,0,0,0,0,0,320,13,2,1,0,2,0,1
8931,2,0,0,0,0,2,0,3213,3102,0,0,2,0,1,0,0,0,1,0,1,2,0,1,0,2
8932,1,2,2,2,2,0,2,3214,258,3,0,3,0,0,0,2,2,2,2,2,1,0,2,1,1
8933,5,1,3,3,3,4,3,2,3028,0,0,0,1,2,0,0,0,4,3,4,3,2,0,3,3
8934,0,1,1,1,1,0,1,385,370,1,0,0,0,0,0,0,0,0,1,281,0,0,0,2,0
8935,2,0,0,0,0,2,0,1663,174,0,0,0,0,1,0,0,0,1,0,1,5,0,0,0,2
8936,1,2,2,2,2,0,2,665,1265,2,0,3,0,0,0,0,0,2,2,2,1,0,2,1,1
8937,1,2,2,2,2,0,2,38,307,0,0,0,0,1,0,0,0,85,2,15,4,0,3,1,1
8938,1,2,2,2,2,0,2,3215,3515,3,0,3,0,1,3,2,2,2,2,2,3,0,1,1,1
8939,4,0,5,5,5,5,5,3,2240,6,0,0,3,1,0,0,0,5,5,5,4,3,5,5,5
8940,1,2,2,2,2,0,2,168,938,2,0,0,0,1,0,0,0,238,2,35,1,0,3,1,1
8941,1,2,2,2,2,0,2,4021,573,2,0,3,0,1,3,2,2,2,2,2,1,0,1,1,1
8942,1,2,2,2,2,0,2,1728,337,2,0,0,0,0,0,0,0,2,2,2,1,0,5,1,1
8943,1,2,2,2,2,0,2,2638,3069,2,0,3,0,1,0,0,0,2,2,2,3,0,5,1,1
8944,1,2,2,2,2,0,2,666,1603,2,0,3,0,0,3,2,2,2,2,2,1,0,7,1,1
8945,2,0,0,0,0,2,0,2963,2379,0,0,2,0,1,0,0,0,1,0,1,7,0,3,0,2
8946,2,0,0,0,0,2,0,3216,2760,0,0,2,0,1,0,0,0,1,0,1,5,0,6,0,2
8947,5,1,3,3,3,4,3,2,3516,5,0,4,1,2,0,0,0,4,3,4,3,2,4,3,3
8948,2,0,0,0,0,2,0,3510,2562,0,0,0,0,1,0,0,0,1,0,1,2,0,6,0,2
8949,1,2,2,2,2,0,2,1041,205,0,0,0,0,1,0,0,0,2,2,2,6,0,0,1,1
8950,0,1,1,1,1,1,1,1726,1869,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2,0
8951,1,2,2,2,2,0,2,3218,3103,2,0,0,0,0,0,0,0,2,2,2,1,0,8,1,1
8952,4,0,5,5,5,5,5,3,946,0,0,0,3,1,0,0,0,5,5,5,4,3,5,5,5
8953,0,1,1,1,1,1,1,1075,65,1,0,1,0,0,1,0,1,0,1,0,0,0,4,2,0
8954,2,0,0,0,0,2,0,906,2000,0,0,2,0,0,0,0,0,1,0,1,5,0,6,0,2
8955,0,1,1,1,1,1,1,2284,438,1,0,0,0,0,0,0,0,0,1,0,4,0,0,2,0
8956,1,2,2,2,2,0,2,84,782,2,0,0,0,0,0,0,0,133,2,282,1,0,0,1,1
8957,2,0,0,0,0,2,0,78,203,0,0,0,0,1,0,0,0,132,0,283,2,0,0,0,2
8958,0,1,1,1,1,1,1,2236,2607,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0
8959,2,0,0,0,0,2,0,3619,3237,0,0,2,0,0,0,0,0,1,0,1,2,0,3,0,2
8960,2,0,0,0,0,2,0,869,1660,0,0,2,0,1,0,0,0,1,0,1,2,0,0,0,2
8961,2,0,0,0,0,2,0,1523,3304,0,0,0,0,1,0,0,0,1,0,1,3,0,8,0,2
8962,1,2,2,2,2,0,2,3221,3519,2,0,3,0,1,0,0,0,2,2,2,1,0,5,1,1
8963,0,1,1,1,1,1,1,1679,228,1,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0
8964,0,1,1,1,1,1,1,9,1473,1,0,0,0,1,0,0,0,44,1,284,2,0,0,2,0
8965,1,2,2,2,2,0,2,515,1459,2,0,0,0,0,0,0,0,325,2,285,1,0,0,1,1
8966,1,2,2,2,2,0,2,1059,1814,2,0,0,0,0,0,0,0,2,2,2,6,0,8,1,1
8967,2,0,0,0,0,2,0,575,1516,0,0,0,0,1,0,0,0,397,0,115,7,0,0,0,2
8968,0,27,1,27,28,1,29,695,1631,1,0,1,0,0,0,0,0,473,18,190,3,96,0,2,0
8969,1,2,2,2,2,0,2,1522,175,2,0,0,0,0,0,0,0,2,2,2,1,0,0,1,1
8970,1,2,2,2,2,0,2,450,471,2,0,0,0,1,0,0,0,106,2,2,3,0,2,1,1
8971,2,0,0,0,0,2,0,1858,2685,0,0,2,0,1,2,3,0,1,0,1,2,0,0,0,2
8972,2,0,0,0,0,2,0,2626,2986,0,0,2,0,1,0,0,0,1,0,1,2,0,8,0,2
8973,0,1,1,1,1,1,1,2084,459,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0
8974,1,2,2,2,2,0,2,2110,2362,2,0,3,5,0,0,0,0,2,2,2,1,0,1,1,1
8975,1,2,2,2,2,0,2,1492,1116,2,0,0,0,1,0,0,0,2,2,2,1,0,0,1,1
8976,1,2,2,2,2,0,2,110,818,2,0,0,0,1,0,0,0,158,2,191,1,97,5,1,1
8977,0,14,5,18,19,1,17,251,1310,0,0,0,7,0,0,0,0,138,6,44,0,17,0,2,1
8978,2,0,0,0,0,2,0,811,792,0,0,0,0,1,0,0,0,31,0,286,6,0,0,0,2
8979,1,2,2,2,2,0,2,3222,3744,0,0,3,0,0,0,0,0,2,2,2,0,0,2,1,1
8980,1,2,2,2,2,0,2,714,1013,2,0,3,0,0,3,2,2,2,2,2,7,0,1,1,1
8981,0,1,1,1,1,1,1,81,1257,19,0,0,0,0,0,0,0,62,1,287,8,0,0,2,0
8982,2,0,0,0,0,2,0,352,1604,0,0,0,0,1,0,0,0,369,0,1,3,0,7,0,2
8983,0,1,1,1,1,1,1,4015,913,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0
8984,2,0,0,0,0,2,0,3223,1710,0,0,2,0,1,0,3,0,1,0,1,2,0,0,0,2
8985,1,2,2,2,2,0,2,248,1643,2,0,0,0,1,0,0,2,252,2,192,6,0,0,1,1
8986,1,2,2,2,2,0,2,3224,2702,2,0,0,0,0,0,0,0,2,2,2,0,0,0,1,1
8987,4,0,5,5,5,5,5,3,1873,0,0,5,3,1,0,8,0,5,5,5,4,3,0,5,5
8988,2,0,0,0,0,2,0,96,351,0,0,2,0,0,0,0,0,185,0,1,6,0,6,0,2
8989,1,2,2,2,2,0,2,667,1605,0,0,0,0,1,0,0,0,350,7,82,6,31,0,1,1
8990,2,0,0,0,0,2,0,915,1700,0,0,2,0,1,0,0,0,1,0,1,2,0,6,0,2
8991,0,1,1,1,1,1,1,2208,2461,1,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0
8992,1,2,2,2,2,0,2,1215,2370,2,0,3,0,1,3,0,0,2,2,2,3,0,2,1,1
8993,3,2,4,4,4,3,4,1,2819,4,0,0,2,1,0,0,0,3,4,3,8,1,8,4,4
8994,2,0,0,0,0,2,0,3293,2573,0,0,0,0,1,0,0,0,1,0,1,5,0,0,0,2
8995,0,1,1,1,1,1,1,3150,3401,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
8996,0,1,1,1,1,1,1,125,796,1,0,1,0,0,0,0,1,171,1,14,4,0,3,2,0
8997,2,0,0,0,0,2,0,914,1699,0,0,2,0,1,0,0,0,1,0,1,8,0,6,0,2
8998,1,2,2,2,2,0,2,1658,91,2,0,0,0,1,0,0,0,2,2,2,1,0,0,1,1
8999,1,2,2,2,2,0,2,103,630,2,0,0,0,1,0,0,0,2,2,288,6,0,1,1,1
9000,1,2,2,2,2,0,2,3226,56,2,0,0,0,1,0,0,0,2,2,2,1,0,7,1,1
9001,2,17,0,19,15,2,18,254,1312,0,0,0,0,1,0,0,0,230,9,31,8,0,0,0,2
9002,2,0,0,0,0,2,0,864,2073,0,0,2,0,1,0,0,0,1,0,1,7,0,6,0,2
9003,1,2,2,2,2,0,2,2045,3363,2,0,3,0,0,3,2,0,2,2,2,1,0,1,1,1
9004,2,15,9,16,18,2,19,247,1307,0,0,0,0,1,0,0,0,251,10,43,7,16,0,0,2
9005,2,0,0,0,0,2,0,3227,3528,0,0,2,0,1,0,0,0,1,0,1,4,0,3,0,2
9006,0,1,1,1,1,1,1,3228,3529,1,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0
9007,2,0,0,0,0,0,0,342,1606,0,0,0,0,1,0,0,0,388,0,289,2,0,0,0,2
9008,1,2,2,2,2,0,2,216,432,0,0,0,0,1,0,0,0,223,2,30,6,0,1,1,1
9009,1,2,2,2,2,1,2,668,1607,2,0,0,0,0,0,0,0,2,2,0,1,0,2,1,1
9010,1,2,2,2,2,0,2,3229,2581,2,0,0,0,1,0,0,0,2,2,2,1,0,5,1,1
9011,4,0,5,5,5,5,5,3,787,0,0,0,3,1,0,0,0,5,5,88,4,3,0,5,5
9012,1,2,2,2,2,0,2,3230,3062,2,0,0,0,1,0,0,0,2,2,2,1,0,8,1,1
9013,3,2,4,4,4,3,4,1,1935,0,0,0,2,1,0,0,0,3,4,3,8,1,0,4,4
9014,1,2,2,2,2,0,2,5,366,2,0,0,0,1,0,0,0,2,2,2,6,0,6,1,1
9015,1,2,2,2,2,0,2,3231,2111,2,0,0,0,1,0,0,0,2,2,2,1,0,1,1,1
9016,1,2,2,2,2,2,2,115,723,2,0,0,0,1,0,0,0,146,2,2,1,0,0,1,1
9017,1,2,2,2,2,0,2,943,2072,2,0,0,0,0,0,0,0,2,2,2,1,0,5,1,1
9018,1,2,2,2,2,0,2,1300,257,2,0,0,0,1,0,0,0,2,2,2,1,0,4,1,1
9019,1,2,2,2,2,0,2,1756,2039,2,0,3,0,0,0,0,0,2,2,2,1,0,2,1,1
9020,7,3,6,6,6,6,6,4,3186,0,0,0,4,3,0,0,0,6,6,6,8,4,7,11,10
9021,0,1,1,1,1,1,1,3233,3533,1,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0
9022,1,2,2,2,2,0,2,2808,2846,2,0,3,0,0,0,0,0,2,2,2,1,0,2,1,1
9023,1,2,2,2,2,0,2,117,1608,2,0,3,0,1,3,2,2,83,2,193,1,0,7,1,1
9024,0,1,1,1,1,1,1,679,108,1,0,1,0,0,0,0,0,474,1,194,4,0,0,2,0
9025,0,1,1,1,1,1,1,3234,3534,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0
9026,1,2,2,2,2,0,2,164,941,2,0,0,0,1,0,0,0,170,2,13,3,8,1,1,1
9027,2,0,0,0,0,2,0,19,922,0,0,0,0,1,0,0,0,13,0,1,5,0,0,0,2
9028,2,0,0,0,0,2,0,2229,1160,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,2
9029,1,2,2,2,2,0,2,2347,2926,2,0,3,0,0,3,2,2,2,2,2,1,0,2,1,1
9030,0,1,1,1,1,1,1,1743,3030,1,0,1,0,0,0,0,0,0,1,0,4,0,0,2,0
9031,2,0,0,0,0,2,0,3236,562,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,2
9032,0,1,1,1,1,1,1,1807,3714,1,0,0,0,0,0,0,0,0,1,0,4,0,0,2,0
9033,1,2,2,2,2,2,2,2165,125,2,0,0,0,0,0,0,0,2,2,2,1,0,6,1,1
9034,1,2,2,2,2,0,2,287,1513,0,0,0,0,1,0,0,0,43,2,290,6,0,0,1,1
9035,1,2,2,2,2,0,2,2470,1888,2,0,0,0,0,0,0,0,2,2,2,1,0,1,1,1
9036,5,1,3,3,3,4,3,2,2303,5,0,0,1,2,0,0,0,4,3,4,3,2,4,3,3
9037,2,0,0,0,0,2,0,3705,1323,0,0,0,0,1,0,0,0,1,0,1,5,0,4,0,2
