id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
8668,0,0,0,0,0,2,0,770,1615,2,0,0,0,0,0,1,0,424,0,160,2,89,5,0,0
8669,1,2,2,2,2,2,2,3477,617,1,0,2,0,0,2,0,2,1,1,2,4,2,2,2,2
8670,1,2,2,2,2,0,2,1168,3446,1,0,2,0,0,2,0,2,1,1,2,1,2,3,2,2
8671,0,0,0,0,0,2,0,3479,2596,2,0,0,0,0,0,0,0,2,0,0,2,1,2,0,0
8672,0,0,0,0,0,2,0,324,1345,2,0,0,0,0,0,1,0,2,0,0,2,1,4,0,0
8673,5,3,5,5,5,4,5,3,2623,4,0,0,3,0,0,0,0,5,5,5,5,5,1,5,5
8674,0,0,0,0,0,2,0,965,1766,2,0,0,0,0,0,0,0,2,0,0,2,1,7,0,0
8675,0,0,0,0,0,2,0,1164,659,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
8676,2,1,1,1,1,1,1,224,773,0,0,1,0,0,1,0,0,0,2,1,5,0,3,1,1
8677,0,0,0,0,0,2,0,374,1384,2,0,0,0,0,0,0,0,418,0,0,8,1,7,0,0
8678,1,2,2,2,2,0,2,57,781,1,0,0,0,0,0,0,0,23,1,2,4,2,1,2,2
8679,1,2,2,2,2,0,2,752,1365,1,0,0,0,0,2,0,2,425,1,161,7,2,0,2,2
8680,1,2,2,2,2,0,2,1994,858,1,0,0,0,0,0,0,0,1,1,2,7,2,1,2,2
8681,8,1,7,6,6,1,6,3480,3365,0,0,1,0,0,0,0,0,7,6,1,8,0,2,10,9
8682,2,1,1,1,1,1,1,864,170,0,0,0,0,0,0,0,0,0,2,1,8,0,1,1,1
8683,3,4,4,4,4,3,4,1,3367,5,0,0,2,0,0,0,0,3,3,4,8,3,1,3,3
8684,1,2,2,2,2,0,2,457,1599,1,0,2,0,0,2,0,2,1,1,2,1,2,1,2,2
8685,0,0,0,0,0,2,0,3482,855,2,0,0,0,0,0,1,0,2,0,0,2,1,3,0,0
8686,0,0,0,0,0,2,0,3889,622,2,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0
8687,2,1,1,1,1,1,1,2576,3422,0,0,0,0,0,0,1,0,0,2,1,8,0,6,1,1
8688,0,0,0,0,0,2,0,268,1229,2,0,0,0,0,0,1,0,179,0,0,2,1,0,0,0
8689,5,3,5,5,5,4,5,3,981,4,0,0,3,0,0,0,0,5,5,5,5,5,1,5,5
8690,2,1,1,1,1,1,1,3483,759,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1
8691,4,3,3,3,3,5,3,2,3369,3,0,0,1,0,0,0,0,4,4,3,3,4,2,4,4
8692,0,0,0,0,0,2,0,2108,134,2,0,3,0,0,0,0,0,2,0,0,4,1,1,0,0
8693,1,2,2,2,2,0,2,2236,2469,1,0,2,0,0,0,0,0,1,1,2,1,2,2,2,2
8694,1,2,2,2,2,0,2,195,730,1,0,0,0,0,2,0,2,120,1,2,7,2,2,2,2
8695,1,2,2,2,2,2,2,241,608,1,0,0,0,0,0,0,0,29,1,21,4,2,6,0,0
8696,1,2,2,2,2,0,2,325,1321,1,0,2,0,0,2,0,2,356,1,2,1,2,0,2,2
8697,2,1,1,1,1,1,1,922,1729,0,0,1,0,0,0,0,0,0,2,1,0,0,4,1,1
8698,2,1,1,1,1,1,1,2600,2663,0,0,1,0,0,0,0,0,0,2,1,0,0,3,1,1
8699,0,0,0,0,0,2,0,3486,3100,2,0,0,0,0,0,0,0,2,0,0,2,1,3,0,0
8700,0,0,0,0,0,2,0,516,1202,2,0,3,0,0,0,1,0,370,0,111,6,57,4,0,0
8701,0,0,0,0,0,2,0,1304,895,2,0,0,0,0,0,0,0,2,0,0,6,1,1,0,0
8702,2,1,1,1,1,1,1,683,54,0,0,0,0,0,0,0,0,358,2,1,5,0,3,1,1
8703,4,3,3,3,3,5,3,2,2406,3,0,0,1,0,0,0,0,4,4,3,3,4,3,4,4
8704,1,2,2,2,2,0,2,1956,349,1,0,2,0,0,2,0,2,1,1,2,1,2,7,2,2
8705,1,2,2,2,2,0,2,767,1612,1,0,2,0,0,2,0,2,426,1,162,3,2,6,2,2
8706,2,1,1,1,1,1,1,1727,3017,0,0,0,0,0,0,0,0,0,2,1,0,0,8,1,1
8707,2,1,1,1,1,1,1,143,761,0,0,3,0,0,0,0,0,0,2,232,5,0,1,1,1
8708,0,0,0,0,0,2,0,1841,987,2,0,0,0,0,0,1,0,52,0,0,2,1,0,0,0
8709,1,2,2,2,2,0,2,96,571,25,0,3,0,0,0,0,0,364,23,105,3,53,1,2,2
8710,2,1,1,1,1,1,1,1901,962,0,0,3,0,0,0,0,0,0,2,1,5,0,1,1,1
8711,1,2,2,2,2,0,2,44,412,1,0,0,0,0,2,0,2,65,1,163,3,2,0,2,2
8712,1,2,2,2,2,0,2,3489,615,1,0,2,0,0,2,0,2,1,1,2,1,2,2,2,2
8713,1,2,2,2,2,0,2,3490,2502,1,0,2,0,0,0,0,2,1,1,2,1,2,0,2,2
8714,5,3,5,5,5,4,5,3,1446,4,0,3,3,0,0,0,0,5,5,5,5,5,0,5,5
8715,5,3,5,5,5,4,5,3,3373,4,0,5,3,0,0,0,0,5,5,5,5,5,1,5,5
8716,0,0,0,0,0,2,0,3492,2208,2,0,0,0,0,0,0,0,2,0,0,4,1,1,0,0
8717,2,1,1,1,1,1,1,3493,3374,0,0,1,0,0,0,0,0,0,2,1,0,0,5,1,1
8718,4,3,3,3,3,5,3,2,3375,3,0,6,1,0,0,0,0,4,4,3,3,4,4,4,4
8719,2,1,1,1,1,1,1,3494,3335,0,0,1,0,0,1,0,1,0,2,1,0,0,5,1,1
8720,4,3,3,3,3,5,3,2,2484,3,0,0,1,0,0,0,0,4,4,3,3,4,1,4,4
8721,2,1,1,1,1,1,1,135,724,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,1
8722,2,1,1,1,1,1,1,3495,3377,0,0,1,0,0,0,0,0,0,2,1,0,0,5,1,1
8723,2,1,1,1,1,1,1,125,572,0,0,3,0,0,0,0,0,389,2,123,0,67,0,1,1
8724,0,0,0,0,0,2,0,1709,2947,2,0,0,0,0,0,1,0,2,0,0,6,1,4,0,0
8725,3,4,4,4,4,3,4,1,1934,5,0,0,2,0,0,0,0,3,3,4,8,3,3,3,3
8726,0,0,0,0,0,2,0,3497,410,2,0,3,0,0,0,0,0,2,0,0,6,1,1,0,0
8727,4,3,3,3,3,5,3,2,1768,3,0,3,1,0,0,0,0,4,4,3,3,4,3,4,4
8728,2,1,1,1,1,1,1,3498,151,0,0,3,0,0,0,0,0,0,2,1,0,0,4,1,1
8729,1,2,2,2,2,0,2,114,668,1,0,2,0,0,2,0,2,53,1,2,3,2,7,2,2
8730,0,0,0,0,0,2,0,149,91,2,0,3,0,0,0,0,0,2,0,0,2,1,1,0,0
8731,2,7,1,9,9,1,9,159,850,0,0,3,7,0,0,0,0,141,6,44,0,9,1,0,1
8732,4,3,3,3,3,5,3,2,2086,3,0,3,1,0,0,0,0,4,4,3,3,4,1,4,4
8733,1,2,2,2,2,0,2,1256,2005,1,0,3,0,0,0,0,0,1,1,2,1,2,3,2,2
8734,1,2,2,2,2,0,2,3500,931,1,0,3,0,0,0,0,0,1,1,2,1,2,1,2,2
8735,2,1,1,1,1,0,1,3587,2306,0,0,1,0,0,1,0,1,0,2,1,8,0,0,1,1
8736,2,1,1,1,1,1,1,2198,2286,0,0,3,0,0,0,0,0,0,2,1,0,0,8,1,1
8737,1,2,2,2,2,0,2,557,1043,1,0,3,0,0,2,0,0,1,1,233,2,2,1,2,2
8738,2,1,1,1,1,1,1,40,365,0,0,3,0,0,0,0,0,49,2,134,6,0,1,1,1
8739,1,2,2,2,2,0,2,1324,2051,1,0,3,0,0,0,0,0,1,1,2,3,2,4,2,2
8740,0,0,0,0,0,2,0,3501,2957,2,0,3,0,0,0,0,0,2,0,0,2,1,3,0,0
8741,2,1,1,1,1,1,1,3502,3381,0,0,3,0,0,0,0,0,0,2,1,8,0,2,1,1
8742,1,2,2,2,2,2,2,1945,1153,1,0,0,0,0,2,0,2,14,1,0,1,2,0,2,2
8743,0,0,0,0,0,2,0,3503,653,2,0,3,0,0,0,0,0,2,0,0,8,1,0,0,0
8744,1,2,2,2,2,0,2,3504,3382,1,0,2,0,0,0,0,2,1,1,2,3,2,6,2,2
8745,2,14,1,19,13,1,13,133,764,0,0,3,0,0,0,0,0,132,8,1,8,0,6,1,2
8746,0,0,0,0,0,2,0,621,1504,2,0,3,0,0,0,1,0,302,0,234,2,1,1,0,0
8747,1,2,2,2,2,0,2,3505,3383,1,0,2,0,0,0,0,0,1,1,2,3,2,2,2,2
8748,0,0,0,0,0,2,0,3506,1785,2,0,0,0,0,0,1,0,2,0,0,2,1,8,0,0
8749,1,2,2,2,2,0,2,753,1600,1,0,2,0,0,2,0,2,350,1,2,1,2,0,2,2
8750,2,1,1,1,1,1,1,3507,260,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1
8751,4,3,3,3,3,5,3,2,3384,29,0,0,1,0,0,0,0,4,4,3,3,4,1,4,4
8752,0,0,0,0,0,2,0,307,1305,2,0,3,0,0,0,1,0,194,0,235,2,1,0,0,0
8753,1,2,2,2,2,0,2,1279,2768,1,0,2,0,0,2,0,2,1,1,2,3,2,1,2,2
8754,3,4,4,4,4,3,4,1,2107,5,0,4,2,0,0,0,0,3,3,4,4,3,5,3,3
8755,1,2,2,2,2,0,2,3508,497,1,0,2,0,0,2,0,2,1,1,2,1,2,2,2,2
8756,1,2,2,2,2,0,2,1220,3732,1,0,2,0,0,2,0,2,1,1,2,3,2,6,2,2
8757,1,2,2,2,2,0,2,3509,3385,1,0,2,0,0,0,0,0,1,1,2,1,2,1,2,2
8758,4,3,3,3,3,5,3,2,3386,3,0,3,1,0,0,0,0,4,4,3,3,4,1,4,4
8759,0,0,0,0,0,2,0,3510,3233,2,0,0,0,0,0,0,0,2,0,0,2,1,3,0,0
8760,0,0,0,0,0,2,0,3511,3387,2,0,0,0,0,0,1,0,2,0,0,2,1,8,0,0
8761,0,0,0,0,0,2,0,783,1629,2,0,0,0,0,0,1,0,427,0,164,6,90,7,0,0
8762,2,1,1,1,1,2,1,1754,299,0,0,0,0,0,0,0,0,0,2,1,6,0,1,1,1
8763,1,2,2,2,2,0,2,1162,2045,1,0,2,0,0,2,0,2,1,1,2,1,2,4,2,2
8764,2,1,1,1,1,1,1,2760,34,0,0,1,0,0,0,0,0,0,2,1,5,0,4,1,1
8765,0,0,0,0,0,2,0,1257,2119,2,0,0,0,0,0,1,0,2,0,0,2,1,3,0,0
8766,1,2,2,2,2,0,2,2323,714,1,0,2,0,0,2,0,2,1,1,2,7,2,0,2,2
8767,1,2,2,2,2,0,2,203,1322,1,0,2,0,0,2,0,2,156,1,106,3,2,0,2,2
8768,2,1,1,1,1,1,1,876,3614,0,0,1,0,0,0,0,0,0,2,1,0,0,1,1,1
8769,1,2,2,2,2,0,2,141,76,1,0,3,0,0,0,0,0,16,1,2,4,2,1,2,2
8770,2,1,1,1,1,1,1,4,118,0,0,1,0,0,0,0,0,405,2,1,5,0,6,1,1
8771,2,1,1,1,1,1,1,2149,1971,0,0,1,0,0,0,0,1,0,2,1,6,0,8,1,1
8772,0,0,0,0,0,2,0,754,1601,2,0,0,0,0,0,1,0,2,0,0,2,1,8,0,0
8773,5,3,5,5,5,4,5,3,2159,4,0,0,3,0,0,0,0,5,5,5,5,5,2,5,5
8774,0,0,0,0,0,2,0,33,475,36,0,3,0,0,0,0,0,412,0,148,6,1,1,0,0
8775,2,1,1,1,1,1,1,1824,316,0,0,3,0,0,0,0,0,0,2,1,0,0,1,1,1
8776,5,3,5,5,5,4,5,3,3389,4,0,5,3,0,0,0,0,5,5,5,5,5,3,5,5
8777,2,1,1,1,1,1,1,84,620,0,0,1,0,0,1,0,0,86,2,1,5,0,4,1,1
8778,1,2,2,2,2,1,2,1378,600,1,0,2,0,0,2,0,2,44,1,2,1,2,0,2,2
8779,3,4,4,4,4,3,4,1,2517,5,0,0,2,0,0,0,0,3,3,4,4,3,3,3,3
8780,1,2,2,2,2,0,2,3513,3390,1,0,0,0,0,0,0,0,1,1,2,3,2,4,2,2
8781,0,0,0,0,0,2,0,986,2323,2,0,0,0,0,0,0,0,2,0,0,4,1,3,0,0
8782,1,2,2,2,2,2,2,398,1388,1,0,2,0,0,2,2,2,428,1,2,1,2,0,2,2
8783,2,1,1,1,1,1,1,755,1602,0,0,1,0,0,1,0,0,429,2,165,1,0,0,1,1
8784,1,2,2,2,2,0,2,3514,247,1,0,0,0,0,0,0,0,1,1,2,1,2,1,2,2
8785,1,2,2,2,2,0,2,3515,3392,1,0,2,0,0,0,0,0,1,1,2,1,2,5,2,2
8786,1,2,2,2,2,0,2,2952,145,1,0,2,0,0,0,0,0,1,1,2,3,2,1,2,2
8787,2,1,1,1,1,1,1,71,86,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,1
8788,2,1,1,1,1,1,1,2923,3083,0,0,2,0,0,0,0,2,0,2,1,0,0,6,1,1
8789,0,0,0,0,0,1,0,58,184,2,0,0,0,0,0,1,0,66,0,0,7,1,0,0,0
8790,1,2,2,2,2,0,2,1425,2118,1,0,0,0,0,0,0,0,1,1,2,3,2,5,2,2
8791,2,1,1,1,1,1,1,3516,3394,0,0,1,0,0,0,0,0,0,2,1,0,0,3,1,1
8792,1,2,2,2,2,0,2,326,1323,1,0,3,0,0,0,0,0,211,1,26,1,2,1,2,2
8793,2,1,1,1,1,0,1,27,609,0,0,0,0,0,0,0,0,19,2,236,0,0,1,1,1
8794,0,0,0,0,0,2,0,3429,2657,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
8795,2,1,1,1,1,0,1,3518,1003,0,0,0,0,0,0,0,0,0,2,1,7,0,4,1,1
8796,0,0,0,0,0,2,0,219,1066,2,0,0,0,0,0,1,0,2,0,0,4,1,5,0,0
8797,1,2,2,2,2,0,2,1784,3395,1,0,2,0,0,2,0,2,1,1,2,4,2,2,2,2
8798,2,1,1,1,1,1,1,3519,3396,0,0,1,0,0,0,0,0,0,2,1,8,0,2,1,1
8799,1,2,2,2,2,2,2,65,552,1,0,3,0,0,0,0,0,72,1,237,1,2,1,2,2
8800,2,1,1,1,1,1,1,4045,533,0,0,1,0,0,1,0,0,0,2,1,0,0,4,1,1
8801,3,4,4,4,4,3,4,1,3397,0,0,4,2,0,0,0,0,3,3,4,4,3,2,3,3
8802,0,0,0,0,0,2,0,1245,1997,2,0,0,0,0,0,0,0,2,0,0,8,1,4,0,0
8803,2,0,0,0,0,1,0,3521,151,2,0,0,0,0,0,0,0,2,2,1,5,0,4,1,1
8804,1,2,2,2,2,0,2,1012,2123,1,0,0,0,0,2,0,2,1,1,2,1,2,0,2,2
8805,0,0,0,0,0,0,0,8,211,2,0,0,0,0,0,0,0,59,0,0,6,1,1,0,0
8806,0,0,0,0,0,2,0,1076,2530,2,0,0,0,0,0,0,0,2,0,0,2,1,7,0,0
8807,2,1,1,1,1,1,1,3523,3400,0,0,1,0,0,0,0,0,0,2,1,6,0,4,1,1
8808,0,0,0,0,0,2,0,756,1603,2,0,0,0,0,0,1,0,2,0,0,8,1,8,0,0
8809,0,0,0,0,0,2,0,3094,1667,2,0,0,0,0,0,1,0,2,0,0,6,1,7,0,0
8810,1,2,2,2,2,1,2,1493,1972,1,0,2,0,0,2,0,2,1,1,2,1,2,2,2,2
8811,1,2,2,2,2,0,2,1544,775,1,0,3,0,0,0,0,0,1,1,2,3,2,1,2,2
8812,1,2,2,2,2,2,2,2929,599,1,0,2,0,0,2,0,2,1,1,2,7,2,0,2,2
8813,2,1,1,1,1,1,1,3524,1034,0,0,1,4,0,0,0,0,0,2,1,5,0,5,1,1
8814,2,1,1,1,1,1,1,2436,2594,0,0,1,0,0,1,0,1,0,2,1,0,0,1,1,1
8815,0,0,0,0,0,0,0,8,422,2,0,0,0,0,0,1,0,59,0,0,6,1,0,0,0
8816,1,2,2,2,2,2,2,1047,617,1,0,2,0,0,0,0,0,1,1,2,3,2,2,2,2
8817,4,3,3,3,3,5,3,2,3401,3,0,0,1,0,0,0,0,4,4,3,3,4,3,4,4
8818,0,0,0,0,0,2,0,2420,2915,2,0,0,0,0,0,1,0,2,0,0,2,1,4,0,0
8819,1,2,2,2,2,0,2,3526,2228,1,0,2,0,0,2,0,2,1,1,2,4,2,2,2,2
8820,0,0,0,0,0,2,0,737,276,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
8821,1,2,2,2,2,0,2,1797,1135,1,0,3,0,0,0,0,0,1,1,2,3,2,2,2,2
8822,1,2,2,2,2,0,2,757,1604,1,0,3,0,0,2,0,0,1,1,166,3,91,2,2,2
8823,2,1,1,1,1,1,1,3528,3404,0,0,0,0,0,0,0,0,0,2,1,5,0,0,1,1
8824,0,0,0,0,0,2,0,3529,3405,2,0,0,0,0,0,0,0,2,0,0,4,1,8,0,0
8825,1,4,4,4,4,3,4,758,1605,63,0,0,2,0,0,0,0,367,3,108,4,55,3,3,3
8826,0,0,0,0,0,2,0,3530,3406,2,0,0,0,0,0,1,0,2,0,0,4,1,6,0,0
8827,1,2,2,2,2,0,2,759,849,1,0,0,0,0,0,0,2,242,1,2,3,2,6,2,2
8828,1,2,2,2,2,0,2,373,1380,1,0,2,0,0,2,0,2,430,18,167,1,92,2,2,2
8829,1,2,2,2,2,0,2,3531,3407,1,0,2,0,0,0,0,0,1,1,2,1,2,1,2,2
8830,1,2,2,2,2,0,2,3532,3408,1,0,2,0,0,0,0,0,1,1,2,3,2,1,2,2
8831,0,0,0,0,0,2,0,1074,1861,2,0,0,0,0,0,0,0,2,0,0,6,1,7,0,0
8832,0,0,0,0,0,2,0,1436,3487,2,0,0,0,0,0,0,0,2,0,0,8,1,5,0,0
8833,0,0,0,0,0,1,0,760,1606,2,0,0,0,0,0,0,0,300,0,0,2,1,4,0,0
8834,0,0,0,0,0,2,0,98,529,2,0,0,0,0,0,1,0,101,0,10,2,1,1,1,0
8835,1,2,2,2,2,0,2,2535,116,1,0,0,0,0,0,0,0,46,1,2,4,2,1,2,2
8836,0,0,0,0,0,2,0,3533,3409,2,0,0,0,0,0,0,0,2,0,0,2,1,6,0,0
8837,0,0,0,0,0,2,0,3534,3410,2,0,0,0,0,0,0,0,2,0,0,4,1,4,0,0
8838,1,2,2,2,2,0,2,3535,1894,1,0,2,0,0,0,0,0,1,1,2,1,2,1,2,2
8839,7,3,3,3,3,1,3,6,3742,8,0,0,4,0,0,0,0,6,7,6,7,6,2,11,10
8840,2,1,1,1,1,1,1,3085,2796,0,0,1,0,0,0,0,0,0,2,1,0,0,1,1,1
8841,1,2,2,2,2,2,2,1369,623,1,0,2,0,0,2,0,2,1,1,0,7,2,2,2,2
8842,1,2,2,2,2,0,2,291,298,1,0,3,0,0,0,0,0,61,1,238,7,2,0,2,2
8843,0,0,0,0,0,2,0,63,223,2,0,0,0,0,0,1,0,2,0,0,8,1,1,0,0
8844,0,0,0,0,0,2,0,831,930,2,0,0,0,0,0,1,0,2,0,0,7,1,4,0,0
8845,2,1,1,1,1,1,1,3538,3412,0,0,1,0,0,0,0,0,0,2,1,8,0,2,1,1
8846,0,0,0,0,0,0,0,375,368,2,0,0,0,0,0,0,0,228,0,2,1,1,0,2,2
8847,2,1,1,1,1,1,1,641,638,0,0,3,0,0,0,0,0,319,2,239,0,0,1,1,1
8848,2,1,1,1,1,1,1,1026,1820,0,0,1,0,0,1,0,1,0,2,1,0,0,8,1,1
8849,0,0,0,0,0,2,0,3540,3413,2,0,0,0,0,0,0,0,2,0,0,4,1,3,0,0
8850,2,1,1,1,1,1,1,3255,3399,0,0,1,0,0,0,0,0,0,2,1,5,0,2,1,1
8851,2,1,1,1,1,1,1,1448,2137,0,0,1,0,0,0,0,0,0,2,1,0,0,6,1,1
8852,1,2,2,2,2,0,2,288,1271,1,0,0,0,0,0,0,0,197,1,137,7,2,1,2,2
8853,6,5,6,7,7,1,7,7,1844,0,0,0,5,1,0,0,0,8,6,7,8,7,0,14,13
8854,0,0,0,0,0,2,0,3541,3415,2,0,0,0,0,0,0,0,2,0,0,4,1,1,0,0
8855,0,0,0,0,0,2,0,34,98,2,0,2,0,0,0,1,0,14,0,0,6,1,0,0,0
8856,0,0,0,0,0,2,0,1182,1949,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0
8857,0,0,0,0,0,2,0,21,172,2,0,3,0,0,0,0,0,20,0,0,6,1,8,0,0
8858,3,4,4,4,4,3,4,1,3418,5,0,4,2,0,0,0,0,3,3,4,4,3,2,3,3
8859,0,0,0,0,0,2,0,3544,2190,2,0,0,0,0,0,0,0,2,0,0,4,1,2,0,0
8860,0,0,0,0,0,2,0,761,404,2,0,0,0,0,0,1,0,2,0,168,2,1,0,0,0
8861,0,0,0,0,0,2,0,3499,1814,2,0,0,0,0,0,1,0,2,0,0,2,1,5,0,0
8862,0,0,0,0,0,2,0,597,509,26,0,3,0,0,0,1,0,20,0,54,6,1,1,0,0
8863,0,0,0,0,0,2,0,306,44,2,0,0,0,0,0,1,0,214,0,0,6,1,0,0,0
8864,0,0,0,0,0,2,0,1499,2170,2,0,3,0,0,0,0,0,2,0,0,8,1,1,0,0
8865,2,1,1,1,1,1,1,2373,2737,0,0,1,0,0,1,0,1,0,2,1,0,0,1,1,1
8866,0,0,0,0,0,2,0,3545,3419,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
8867,1,2,2,2,2,0,2,2709,3084,1,0,2,0,0,2,0,2,1,1,2,7,2,7,2,2
8868,2,1,1,1,1,1,1,1054,1842,0,0,3,0,0,0,0,0,0,2,1,8,0,0,1,1
8869,0,0,0,0,0,1,0,669,102,2,0,3,0,0,0,0,0,55,0,90,6,1,1,0,0
8870,2,1,1,1,1,1,1,19,923,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,1
8871,0,0,0,0,0,2,0,1321,3350,2,0,0,0,0,0,0,0,2,0,0,2,1,4,0,0
8872,1,2,2,2,2,3,2,1550,995,1,0,3,0,0,0,0,0,1,1,2,1,2,1,2,2
8873,2,1,1,1,1,1,1,2807,2816,0,0,1,0,0,0,0,0,0,2,1,0,0,6,1,1
8874,3,4,4,4,4,3,4,1,2601,18,0,0,2,0,0,0,0,3,3,4,4,3,1,3,3
8875,1,2,2,2,2,0,2,3546,1639,1,0,0,0,0,0,0,2,1,1,2,3,2,7,2,2
8876,1,2,2,2,2,0,2,871,1682,1,0,2,0,0,0,0,0,1,1,2,3,2,1,2,2
8877,2,1,1,1,1,1,1,359,1357,0,0,1,0,0,0,0,1,10,2,1,5,0,4,1,1
8878,0,0,0,0,0,2,0,274,246,2,0,0,0,0,0,0,0,92,0,0,2,1,1,0,0
8879,1,2,2,2,2,0,2,3547,2304,1,0,2,0,0,0,0,0,1,1,2,1,2,0,2,2
8880,1,2,2,2,2,1,2,1381,89,1,0,0,0,0,2,0,2,1,1,2,1,2,0,2,2
8881,1,2,2,2,2,0,2,2449,2191,1,0,2,0,0,0,0,0,1,1,2,7,2,1,2,2
8882,3,4,4,4,4,3,4,1,1279,5,0,0,2,0,0,7,0,3,3,4,4,3,0,3,3
8883,7,3,3,3,3,1,3,6,2814,35,0,3,4,0,0,0,0,6,7,6,7,6,1,11,10
8884,1,2,2,2,2,0,2,117,428,1,0,0,0,0,0,0,2,103,1,2,4,2,5,2,2
8885,2,1,1,1,1,1,1,1247,1999,0,0,1,0,0,0,0,0,0,2,1,0,0,2,1,1
8886,0,0,0,0,0,2,0,762,1607,2,0,3,0,0,0,0,0,256,0,43,8,1,1,0,0
8887,0,0,0,0,0,2,0,751,1598,48,0,3,0,0,0,0,0,423,18,159,4,88,1,0,0
8888,2,1,1,1,1,1,1,3548,240,0,0,3,0,0,0,0,0,0,2,1,0,0,1,1,1
8889,3,4,4,4,4,0,4,1,616,1,0,0,2,0,0,0,0,3,3,4,4,3,3,3,3
8890,1,2,2,2,2,0,2,3550,3421,1,0,3,0,0,0,0,0,1,1,2,4,2,1,2,2
8891,1,15,6,16,19,2,18,421,1396,34,0,3,0,0,0,0,0,388,7,122,1,66,1,2,2
8892,0,0,0,0,0,2,0,777,1622,2,0,0,0,0,0,1,0,431,10,169,4,93,7,0,0
8893,1,2,2,2,2,1,2,3552,100,1,0,3,0,0,0,0,0,1,1,2,1,2,1,2,2
8894,1,2,2,2,2,0,2,71,126,1,0,0,0,0,0,0,0,1,1,2,1,2,1,2,2
8895,1,2,2,2,2,0,2,3289,848,1,0,0,0,0,2,0,2,1,1,2,1,2,0,2,2
8896,2,1,1,1,1,1,1,1678,33,0,0,1,0,0,0,0,1,0,2,1,7,0,0,1,1
8897,0,0,0,0,0,2,0,3553,1994,2,0,0,0,0,0,1,0,2,0,0,2,1,4,0,0
8898,0,0,0,0,0,2,0,690,1551,36,0,3,0,0,0,0,0,371,8,112,4,58,1,0,0
8899,4,3,3,3,3,5,3,2,2975,3,0,0,1,0,0,0,0,4,4,3,3,4,1,4,4
8900,5,3,5,5,5,4,5,3,3425,4,0,0,3,0,0,0,0,5,5,5,5,5,6,5,5
8901,0,0,0,0,0,2,0,1690,2644,2,0,0,0,0,0,0,0,2,0,0,2,1,5,0,0
8902,3,4,4,4,4,3,4,1,1390,0,0,0,2,0,0,0,0,3,3,4,4,3,1,3,3
8903,1,2,2,2,2,0,2,934,753,1,0,3,0,0,0,0,0,1,1,2,7,2,1,2,2
8904,2,1,1,1,1,1,1,269,1246,0,0,1,0,0,0,0,0,151,2,1,0,0,1,1,1
8905,1,1,1,1,1,0,1,3555,3426,0,0,1,0,0,0,0,0,0,1,2,3,0,8,2,2
8906,2,1,1,1,1,1,1,3556,3427,0,0,1,0,0,0,0,0,0,2,1,0,0,1,1,1
8907,2,1,1,1,1,1,1,1889,1641,0,0,1,0,0,0,0,0,0,2,1,0,0,6,1,1
8908,2,1,1,1,1,1,1,3557,3428,0,0,1,0,0,0,0,1,0,2,1,7,0,6,1,1
8909,1,2,2,2,2,0,2,3830,3011,1,0,2,0,0,2,0,2,1,1,2,1,2,7,2,2
8910,1,2,2,2,2,0,2,2197,497,1,0,2,0,0,2,0,2,1,1,2,1,2,2,2,2
8911,2,1,1,1,1,1,1,3558,3429,0,0,1,0,0,0,0,0,0,2,1,0,0,3,1,1
8912,5,3,5,5,5,4,5,3,1872,4,0,5,3,0,0,0,0,5,5,5,5,5,5,5,5
8913,8,1,7,6,6,1,6,12,2412,0,0,1,0,0,0,0,0,7,6,1,8,0,2,10,9
8914,2,1,1,1,1,1,1,1594,1109,0,0,3,0,0,0,0,0,0,2,1,0,0,3,1,1
8915,1,2,2,2,2,0,2,698,1637,1,0,2,0,0,0,0,2,384,1,119,6,63,4,2,2
8916,4,3,3,3,3,5,3,2,3121,3,0,0,1,0,0,0,0,4,4,3,3,4,6,4,4
8917,0,0,0,0,0,2,0,3559,627,2,0,0,0,0,0,0,0,2,0,0,2,1,8,0,0
8918,0,0,0,0,0,2,0,3560,410,2,0,3,0,0,0,0,0,2,0,0,2,1,1,0,0
8919,0,0,0,0,0,2,0,2985,2720,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
8920,2,1,1,1,1,1,1,1984,198,0,0,0,0,0,0,0,0,0,2,1,5,0,1,1,1
8921,0,0,0,0,0,2,0,763,1608,2,0,0,0,0,0,1,0,432,0,0,2,1,0,0,0
8922,0,0,0,0,0,2,0,1039,3431,2,0,0,0,0,0,1,0,2,0,0,2,1,6,0,0
