id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
9149,1,1,1,1,1,2,1,3269,993,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
9150,1,1,1,1,1,2,1,2649,3757,0,0,3,0,0,0,0,1,1,1,1,0,0,7,0,0
9151,6,5,6,6,6,0,6,5,6,0,0,6,5,0,0,0,0,6,7,6,3,5,6,9,9
9152,1,1,1,1,1,2,1,908,3145,0,0,3,0,0,0,0,0,1,1,1,0,0,8,0,0
9153,0,2,2,2,2,1,2,333,948,1,0,0,1,0,0,0,0,2,2,2,3,0,5,2,2
9154,2,0,0,0,0,0,0,985,3719,0,0,1,0,0,1,0,0,0,0,0,5,0,7,1,1
9155,4,3,3,3,3,4,3,2,3174,1,0,0,2,0,0,0,0,4,3,3,4,2,1,4,4
9156,0,2,2,2,2,0,2,312,303,1,0,2,1,0,2,2,0,453,2,2,1,0,0,2,2
9157,0,2,2,2,2,1,2,227,1105,1,0,0,1,0,0,0,0,202,2,2,4,0,6,2,2
9158,2,0,0,0,0,0,0,27,1127,0,0,0,0,0,0,0,0,61,0,0,8,0,3,1,1
9159,1,1,1,1,1,2,1,2300,2804,0,0,3,0,0,0,0,0,1,1,1,6,0,2,0,0
9160,0,2,2,2,2,1,2,3272,1874,1,0,2,1,0,0,2,0,2,2,2,1,0,6,2,2
9161,1,1,1,1,1,1,1,3806,2754,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
9162,0,2,2,2,2,1,2,3273,3722,1,0,0,1,0,0,0,0,2,2,2,1,0,1,2,2
9163,2,0,0,0,0,0,0,1330,2321,0,0,1,0,0,1,0,0,0,0,0,2,0,8,1,1
9164,1,1,1,1,1,2,1,3274,3723,0,0,3,0,0,0,0,0,1,1,1,6,0,2,0,0
9165,2,0,0,0,0,0,0,1183,3117,0,0,1,0,0,0,0,0,0,0,0,2,0,8,1,1
9166,0,2,2,2,2,1,2,230,1150,1,0,0,1,0,0,0,0,232,2,303,1,0,1,2,2
9167,0,2,2,2,2,1,2,2006,350,1,0,0,1,0,0,2,0,2,2,2,1,0,1,2,2
9168,1,1,1,1,1,2,1,2310,2131,0,0,0,0,0,0,0,0,1,1,1,0,0,8,0,0
9169,0,2,2,2,2,1,2,1106,3724,1,0,2,1,0,0,0,0,2,2,2,3,0,2,2,2
9170,2,0,0,0,0,0,0,3747,1686,0,0,1,0,0,0,0,0,0,0,0,2,0,2,1,1
9171,5,4,4,4,4,3,4,1,2285,1,0,0,3,1,0,0,0,3,4,4,3,1,8,3,3
9172,0,2,2,2,2,1,2,976,2061,1,0,2,1,0,0,0,0,2,2,2,3,0,2,2,2
9173,0,2,2,2,2,1,2,663,1238,1,0,0,1,0,0,0,0,456,16,182,1,83,1,2,2
9174,4,3,3,3,3,4,3,2,3725,1,0,0,2,0,0,0,0,4,3,3,4,2,8,4,4
9175,2,0,0,0,0,0,0,3275,2649,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,1
9176,0,2,2,2,2,1,2,1584,237,1,0,0,1,0,0,0,0,2,2,2,1,0,7,2,2
9177,4,3,3,3,3,4,3,2,897,1,0,0,2,0,0,0,0,4,3,38,4,2,4,4,4
9178,1,1,1,1,1,2,1,3397,3726,0,0,3,0,0,0,0,0,1,1,1,2,0,0,0,0
9179,1,1,1,1,1,2,1,3276,2803,0,0,3,0,0,0,0,1,1,1,1,0,0,4,0,0
9180,0,2,2,2,2,1,2,2353,2213,1,0,0,1,0,0,0,0,2,2,2,4,0,1,2,2
9181,0,2,2,2,2,1,2,3277,2435,1,0,0,1,0,0,2,0,2,2,2,1,0,3,2,2
9182,1,1,1,1,1,2,1,1426,1197,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
9183,0,2,2,2,2,1,2,1288,3727,1,0,2,1,0,0,0,0,2,2,2,3,0,7,2,2
9184,2,0,0,0,0,2,0,8,228,1,0,0,0,0,0,0,0,24,0,16,5,0,1,1,1
9185,1,1,1,1,1,2,1,3278,478,0,0,0,0,0,0,0,0,1,1,1,0,0,6,0,0
9186,4,3,3,3,3,4,3,2,1788,1,0,0,2,0,0,0,0,4,3,3,4,2,3,4,4
9187,0,2,2,2,2,1,2,704,190,1,0,0,1,0,0,2,0,57,2,2,6,0,0,2,2
9188,2,0,0,0,0,0,0,3279,3728,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1
9189,0,2,2,2,2,1,2,705,1379,1,0,0,1,0,0,2,0,2,2,304,4,0,1,2,2
9190,1,1,1,1,1,2,1,891,1277,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
9191,2,0,0,0,0,0,0,627,1443,0,0,0,0,0,1,0,0,417,0,144,7,57,7,1,1
9192,2,0,0,0,0,0,0,206,1082,1,0,0,0,0,0,0,0,203,0,0,7,0,2,1,1
9193,0,2,2,2,2,1,2,1688,3016,1,0,2,1,0,0,0,0,2,2,2,1,0,7,2,2
9194,0,2,2,2,2,1,2,542,339,1,0,0,1,0,0,2,0,489,2,212,4,0,0,2,2
9195,0,2,2,2,2,1,2,1436,2661,1,0,0,1,0,0,0,0,2,2,2,7,0,1,2,2
9196,3,3,5,5,5,5,5,872,1532,0,0,0,4,0,6,6,0,490,5,213,5,105,5,5,5
9197,1,1,1,1,1,2,1,766,1303,0,0,0,0,0,0,0,0,245,1,305,6,0,1,0,0
9198,0,2,2,2,2,1,2,523,1211,1,0,0,1,0,0,0,0,2,2,2,3,0,1,2,2
9199,2,0,0,0,0,0,0,2771,3731,0,0,1,0,0,1,0,0,0,0,0,7,0,6,1,1
9200,1,1,1,1,1,2,1,1879,34,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
9201,4,3,3,3,3,4,3,2,3732,1,0,4,2,0,0,0,0,4,3,3,4,2,8,4,4
9202,1,1,1,1,1,2,1,3282,3733,0,0,3,0,0,0,0,1,1,1,1,0,0,5,0,0
9203,0,2,2,2,2,1,2,1424,349,1,0,0,1,0,0,0,0,2,2,2,4,0,1,2,2
9204,2,0,0,0,0,0,0,3283,1602,0,0,1,0,0,0,0,0,0,0,0,2,0,2,1,1
9205,0,2,2,2,2,1,2,3284,3735,1,0,2,1,0,0,0,0,2,2,2,3,0,8,2,2
9206,2,0,0,0,0,0,0,706,1290,0,0,1,0,0,1,0,0,390,0,122,2,47,7,1,1
9207,2,0,0,0,0,0,0,284,1156,1,0,0,0,0,0,0,0,235,0,50,2,0,1,1,1
9208,0,2,2,2,2,1,2,3285,3736,1,0,0,1,0,0,0,0,2,2,2,1,0,3,2,2
9209,0,2,2,2,2,1,2,31,762,0,0,0,1,0,0,0,0,45,9,2,4,0,6,1,1
9210,2,0,0,0,0,0,0,2323,3125,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1
9211,1,1,1,1,1,2,1,1323,1727,0,0,0,0,0,0,0,1,1,1,1,0,0,5,0,0
9212,2,0,0,0,0,2,0,707,996,1,0,0,0,0,0,0,0,0,0,306,5,0,1,1,1
9213,2,0,0,0,0,0,0,1232,2813,0,0,1,0,0,1,0,0,0,0,0,2,0,7,1,1
9214,3,3,5,5,5,5,5,3,3659,0,0,5,4,0,0,0,0,5,5,5,5,3,6,5,5
9215,0,2,2,2,2,1,2,1053,2075,1,0,0,1,0,0,0,0,2,2,2,1,0,1,2,2
9216,5,4,4,4,4,3,4,1,2379,1,0,0,3,1,0,0,0,3,4,4,3,1,1,3,3
9217,2,0,0,0,0,0,0,1959,2210,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,1
9218,1,1,1,1,1,2,1,2053,534,0,0,0,0,0,0,0,1,1,1,1,0,0,5,0,0
9219,2,0,0,0,0,0,0,3287,2506,0,0,1,0,0,1,0,0,0,0,0,7,0,6,1,1
9220,0,2,2,2,2,1,2,1145,3738,1,0,2,1,0,0,0,0,2,2,2,1,0,8,2,2
9221,0,2,2,2,2,1,2,544,1041,1,0,0,1,0,0,0,0,313,2,307,7,0,1,2,2
9222,0,2,2,2,2,1,2,1612,3782,1,0,2,1,0,0,2,0,2,2,2,1,0,0,2,2
9223,1,1,1,1,1,2,1,336,666,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
9224,0,2,2,2,2,1,2,708,1250,1,0,0,1,0,0,0,0,481,14,206,1,101,1,2,2
9225,2,0,0,0,0,0,0,2116,2662,0,0,1,0,0,1,0,0,0,0,0,2,0,2,1,1
9226,0,2,2,2,2,1,2,3289,3364,1,0,2,1,0,0,2,0,2,2,2,4,0,3,2,2
9227,1,1,1,1,1,2,1,1548,831,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
9228,1,1,1,1,1,2,1,1753,2369,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
9229,0,2,2,2,2,1,2,1779,42,1,0,0,1,0,0,0,0,18,2,2,1,0,3,2,2
9230,2,0,0,0,0,0,0,1454,3741,0,0,0,0,0,0,0,0,0,0,0,8,0,8,1,1
9231,4,3,3,3,3,2,3,2,3742,1,0,0,2,0,0,0,0,4,3,3,4,2,1,4,4
9232,4,3,3,3,3,4,3,2,3675,1,0,4,2,0,0,0,0,4,3,3,4,2,1,4,4
9233,2,0,0,0,0,0,0,3291,2691,0,0,1,0,0,1,0,0,0,0,0,2,0,7,1,1
9234,2,0,0,0,0,0,0,3292,2069,0,0,1,0,0,0,0,0,0,0,0,2,0,5,1,1
9235,2,0,0,0,0,0,0,709,1533,1,0,0,0,0,0,0,0,253,0,53,5,0,1,1,1
9236,0,2,2,2,2,1,2,3293,2483,1,0,2,1,0,0,0,0,2,2,2,1,0,3,2,2
9237,1,1,1,1,1,2,1,68,880,0,0,0,0,0,0,0,0,192,1,308,0,0,1,0,0
9238,1,1,1,1,1,2,1,1671,213,0,0,0,0,0,0,0,0,1,1,1,6,0,1,0,0
9239,0,2,2,2,2,2,2,3294,3017,1,0,0,1,0,0,0,0,2,2,2,1,0,0,2,2
9240,0,2,2,2,2,1,2,3683,3744,1,0,2,1,0,0,0,0,2,2,2,1,0,6,2,2
9241,4,3,3,3,3,4,3,2,1157,1,0,0,2,0,0,0,6,4,3,41,4,66,5,4,4
9242,0,13,6,13,16,2,16,710,281,0,0,0,0,0,0,0,1,419,10,145,4,58,7,0,0
9243,1,1,1,1,1,2,1,278,1169,1,0,0,0,0,0,0,0,238,1,52,0,0,3,0,0
9244,2,0,0,0,0,0,0,87,1395,0,0,1,0,0,1,0,2,0,0,0,7,0,0,1,1
9245,0,2,2,2,2,1,2,593,833,1,0,0,1,0,0,0,0,385,2,309,1,0,1,2,2
9246,0,2,2,2,2,1,2,3295,2297,1,0,0,1,0,0,0,0,2,2,2,4,0,1,2,2
9247,0,2,2,2,2,1,2,403,1534,1,0,0,1,0,0,0,0,396,2,127,7,50,6,1,2
9248,1,1,1,1,1,2,1,1107,3721,0,0,0,0,0,0,0,1,1,1,1,0,0,4,0,0
9249,2,0,0,0,0,0,0,22,256,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1
9250,0,2,2,2,2,1,2,1637,185,1,0,0,1,0,0,0,0,2,2,2,7,0,1,2,2
9251,0,2,2,2,2,1,2,3296,2444,1,0,0,1,0,0,0,0,2,2,2,1,0,1,2,2
9252,3,3,5,5,5,5,5,3,3745,1,0,0,4,0,0,0,0,5,5,5,5,3,1,5,5
9253,1,1,1,1,1,2,1,3297,3746,0,0,0,0,0,0,0,0,1,1,1,0,0,6,0,0
9254,3,3,5,5,5,5,5,3,1579,0,0,5,4,0,0,0,0,5,5,5,5,3,6,5,5
9255,4,3,3,3,3,4,3,2,3449,1,0,4,2,0,0,0,0,4,3,3,4,2,1,4,4
9256,2,0,0,0,0,0,0,3298,3747,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1
9257,1,1,1,1,1,2,1,916,1934,0,0,0,0,0,0,0,0,1,1,1,0,0,7,0,0
9258,1,1,1,1,1,2,1,974,3748,0,0,3,0,0,0,1,1,1,1,1,0,0,5,0,0
9259,0,2,2,2,2,1,2,1184,3749,1,0,2,1,0,0,0,0,2,2,2,1,0,8,2,2
9260,1,1,1,1,1,2,1,3001,1571,0,0,3,0,0,0,1,1,1,1,1,0,0,4,0,0
9261,0,2,2,2,2,1,2,3299,2188,1,0,0,1,0,0,0,0,2,2,2,1,0,1,2,2
9262,0,2,2,2,2,1,2,3300,2848,1,0,2,1,0,0,0,0,2,2,2,1,0,3,2,2
9263,2,0,0,0,0,0,0,590,1419,0,0,0,0,0,0,0,0,379,0,113,2,40,4,1,1
9264,1,1,1,1,1,2,1,3301,2447,0,0,3,0,0,0,0,0,1,1,1,6,0,6,0,0
9265,2,0,0,0,0,0,0,323,742,0,0,1,0,0,1,0,0,0,0,0,2,0,2,1,1
9266,2,0,0,0,0,2,0,395,312,1,0,0,0,0,0,0,0,324,0,310,2,0,1,1,1
9267,0,2,2,2,2,1,2,1024,989,1,0,0,1,0,0,0,0,2,2,2,3,0,1,2,2
9268,0,2,2,2,2,1,2,192,798,1,0,0,1,0,0,0,0,220,2,2,3,0,3,2,2
9269,2,3,0,0,0,1,0,1247,2720,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1
9270,1,1,1,1,1,2,1,2750,1657,0,0,3,0,0,0,0,0,1,1,1,6,0,2,0,0
9271,0,2,2,2,2,1,2,81,214,1,0,0,1,0,0,0,0,2,2,2,1,0,0,2,2
9272,2,0,0,0,0,0,0,1068,1755,0,0,1,0,0,1,0,0,0,0,0,2,0,8,1,1
9273,0,2,2,2,2,1,2,1601,930,1,0,0,1,0,0,0,0,2,2,2,3,0,1,2,2
9274,2,0,0,0,0,0,0,1596,2239,0,0,0,0,0,0,0,0,0,0,0,8,0,6,1,1
9275,0,2,2,2,2,1,2,930,2497,1,0,0,1,0,0,0,0,2,2,2,4,0,6,2,2
9276,5,4,4,4,4,0,4,1,332,1,0,0,3,1,6,6,7,3,4,204,3,99,2,3,3
9277,0,2,2,2,2,1,2,1510,49,1,0,0,1,0,0,0,0,2,2,2,8,0,1,2,2
9278,1,1,1,1,1,2,1,1940,766,0,0,0,0,0,0,0,1,1,1,1,0,0,5,0,0
9279,2,0,0,0,0,0,0,374,186,0,0,1,0,0,1,0,0,0,0,0,8,0,2,1,1
9280,4,3,3,3,3,2,3,2,1700,1,0,0,2,0,0,0,0,4,3,3,4,2,8,4,4
9281,1,1,1,1,1,2,1,108,744,0,0,0,0,0,0,0,0,20,1,1,8,0,6,0,0
9282,3,3,5,5,5,5,5,3,3753,1,0,0,4,0,0,0,0,5,5,5,5,3,6,5,5
9283,2,0,0,0,0,0,0,2511,3431,0,0,1,0,0,1,0,0,0,0,0,2,0,2,1,1
9284,0,2,2,2,2,1,2,176,801,1,0,0,1,0,0,0,0,139,2,25,3,0,6,2,2
9285,2,0,0,0,0,0,0,3304,2201,0,0,1,0,0,1,0,0,0,0,0,7,0,3,1,1
9286,4,3,3,3,3,4,3,2,3755,1,0,0,2,0,0,0,0,4,3,3,4,2,1,4,4
9287,0,2,2,2,2,1,2,1623,3756,1,0,2,1,0,0,2,0,2,2,2,3,0,1,2,2
9288,1,1,1,1,1,2,1,3305,2980,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0
9289,1,1,1,1,1,2,1,1566,850,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
9290,1,1,1,1,1,2,1,3578,2448,0,0,3,0,0,0,1,1,1,1,1,0,0,8,0,0
9291,2,0,0,0,0,0,0,2526,2843,0,0,1,0,0,1,0,0,0,0,0,7,0,5,1,1
9292,2,0,0,0,0,0,0,3306,3758,0,0,1,0,0,0,0,0,0,0,0,6,0,2,1,1
9293,4,3,3,3,3,4,3,2,590,1,0,0,2,0,0,0,0,4,3,141,4,2,1,4,4
9294,1,1,1,1,1,2,1,711,363,0,0,0,0,0,0,0,1,1,1,1,6,0,0,0,0
9295,2,0,0,0,0,0,0,547,1384,1,0,0,0,0,0,0,0,320,0,311,8,0,1,1,1
9296,0,2,2,2,2,1,2,1148,1858,1,0,3,1,0,0,2,0,2,2,2,1,0,0,2,2
9297,0,2,2,2,2,1,2,975,3814,1,0,2,1,0,0,2,0,2,2,2,3,0,8,2,2
9298,0,2,2,2,2,1,2,3307,95,1,0,0,1,0,0,0,0,2,2,2,3,0,0,2,2
9299,0,2,2,2,2,1,2,378,1535,1,0,0,1,0,0,2,0,348,2,2,3,0,3,2,2
9300,1,1,1,1,1,2,1,3308,298,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
9301,1,1,1,1,1,0,1,3309,1689,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
9302,1,1,1,1,1,2,1,659,1475,1,0,0,0,0,0,0,0,452,9,177,2,81,1,0,0
9303,2,0,0,0,0,0,0,1088,1775,0,0,1,0,0,1,0,0,0,0,0,7,0,2,1,1
9304,2,0,0,0,0,0,0,3603,2343,0,0,1,0,0,1,0,0,0,0,0,2,0,2,1,1
9305,2,0,0,0,0,0,0,12,575,1,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1
9306,1,1,1,1,1,2,1,735,1327,0,0,0,0,0,0,0,0,1,1,1,7,0,1,0,0
9307,2,0,0,0,0,0,0,1846,351,0,0,1,0,0,1,0,0,41,0,0,2,0,0,1,1
9308,1,1,1,1,1,2,1,2115,3347,0,0,3,0,0,0,0,0,1,1,1,2,0,0,0,0
9309,2,0,0,0,0,0,0,2083,1594,0,0,1,0,0,1,0,0,0,0,0,2,0,7,1,1
9310,2,0,0,0,0,2,0,1474,2728,0,0,1,0,0,1,0,0,0,0,0,2,0,8,1,1
9311,2,0,0,0,0,0,0,536,1369,1,0,0,0,0,0,0,0,304,22,75,2,24,1,1,0
9312,2,0,0,0,0,0,0,1539,1081,1,0,0,0,0,0,0,0,0,0,0,8,0,1,1,1
9313,0,2,2,2,2,1,2,1954,2484,1,0,1,1,0,0,0,0,2,2,2,4,0,1,2,2
9314,2,0,0,0,0,0,0,430,669,1,0,0,0,0,1,0,0,383,0,0,8,0,8,1,1
9315,0,2,2,2,2,1,2,712,1536,1,0,0,1,0,0,0,0,428,13,153,1,62,1,0,2
9316,1,1,1,1,1,2,1,3310,1767,0,0,0,0,0,0,0,0,1,1,1,0,0,5,0,0
9317,1,1,1,1,1,2,1,3311,3765,0,0,3,0,0,0,0,0,1,1,1,0,0,3,0,0
9318,0,2,2,2,2,1,2,1030,3194,1,0,2,1,0,0,0,0,2,2,2,1,0,3,2,2
9319,0,2,2,2,2,1,2,3312,3766,1,0,2,1,0,0,0,0,2,2,2,4,0,1,2,2
9320,2,0,0,0,0,0,0,549,1385,0,0,0,0,0,0,0,0,321,0,312,0,0,1,1,1
9321,2,0,0,0,0,0,0,3313,3767,0,0,1,0,0,1,0,0,0,0,0,7,0,3,1,1
9322,0,2,2,2,2,1,2,691,1514,1,0,0,1,0,0,0,0,479,20,203,1,98,1,2,2
9323,0,2,2,2,2,1,2,3314,3768,1,0,0,1,0,0,0,0,2,2,2,4,0,3,2,2
9324,1,1,1,1,1,2,1,2317,2271,0,0,0,0,0,0,0,0,1,1,1,6,0,1,0,0
9325,0,2,2,2,2,2,2,525,867,1,0,0,1,0,0,0,0,291,2,71,1,0,1,2,2
9326,2,0,0,0,0,0,0,713,1527,1,0,0,0,0,0,0,0,487,0,210,2,0,1,1,1
9327,0,2,2,2,2,1,2,303,586,1,0,0,1,0,0,2,0,2,2,313,4,0,1,2,2
9328,2,0,0,0,0,0,0,3315,3771,0,0,1,0,0,1,0,0,0,0,0,2,0,2,1,1
9329,2,0,0,0,0,0,0,2566,1810,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1
9330,2,0,0,0,0,0,0,2261,94,0,0,0,0,0,0,0,0,19,0,0,2,0,1,1,1
9331,3,3,5,5,5,5,5,3,1960,0,0,0,4,0,0,0,0,5,5,5,5,3,1,5,5
9332,1,1,1,1,1,2,1,3316,342,0,0,0,0,0,0,0,0,1,1,1,6,0,7,0,0
9333,2,0,0,0,0,0,0,3317,254,1,0,0,0,0,0,0,0,0,0,0,8,0,1,1,1
9334,2,0,0,0,0,0,0,3318,1996,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1
9335,1,1,1,1,1,2,1,317,464,0,0,0,0,0,0,0,0,39,1,1,0,0,5,0,0
9336,3,3,5,5,5,5,5,3,1490,1,0,0,4,0,0,6,0,5,5,188,5,3,1,5,5
9337,2,0,0,0,0,0,0,1063,2431,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,1
9338,2,0,0,0,0,0,0,3320,3772,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,1
9339,1,1,1,1,1,0,1,95,644,0,0,0,0,0,0,0,0,1,1,1,6,0,1,0,0
9340,1,1,1,1,1,1,1,432,716,0,0,0,0,0,0,0,0,429,1,314,2,0,1,0,0
9341,2,0,0,0,0,0,0,896,3466,0,0,1,0,0,0,0,0,0,0,0,2,0,7,1,1
9342,1,1,1,1,1,2,1,754,1288,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0
9343,1,1,1,1,1,2,1,950,3953,0,0,3,0,0,0,0,0,1,1,1,0,0,4,0,0
9344,0,2,2,2,2,1,2,3322,1439,1,0,0,1,0,0,2,0,2,2,2,1,0,5,2,2
9345,1,1,1,1,1,2,1,1866,2723,0,0,3,0,0,0,1,1,1,1,1,0,0,5,0,0
9346,1,1,1,1,1,2,1,3323,2096,0,0,0,0,0,0,0,1,1,1,1,6,0,1,0,0
9347,2,0,0,0,0,1,0,119,821,1,0,0,2,0,0,0,0,33,0,191,2,88,2,1,1
9348,1,1,1,1,1,2,1,1481,994,0,0,0,0,0,0,0,1,1,1,1,6,0,2,0,0
9349,1,1,1,1,1,2,1,2005,1158,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0
9350,2,0,0,0,0,0,0,3325,3773,0,0,1,0,0,1,0,0,0,0,0,2,0,5,1,1
9351,1,1,1,1,1,2,1,648,1463,1,0,0,0,0,0,0,0,439,23,162,0,71,1,2,0
9352,0,2,2,2,2,1,2,1345,2038,1,0,0,1,0,0,0,0,2,2,2,1,0,1,2,2
9353,0,2,2,2,2,1,2,363,89,1,0,0,1,0,0,0,0,25,2,315,1,0,1,2,2
9354,2,0,0,0,0,0,0,3326,3774,0,0,1,0,0,0,0,0,0,0,0,7,0,2,1,1
9355,0,2,2,2,2,1,2,3327,1674,1,0,2,1,0,0,0,0,2,2,2,3,0,7,2,2
9356,2,0,0,0,0,0,0,3328,3775,0,0,1,0,0,0,0,0,0,0,0,5,0,5,1,1
9357,0,2,2,2,2,1,2,952,3336,1,0,2,1,0,0,0,0,2,2,2,1,0,1,2,2
9358,1,1,1,1,1,2,1,3329,243,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
9359,2,0,0,0,0,0,0,314,1086,1,0,0,0,0,1,0,0,188,0,0,3,0,6,1,1
9360,1,1,1,1,1,2,1,1860,3776,0,0,3,0,0,0,1,1,1,1,1,0,0,5,0,0
9361,0,2,2,2,2,1,2,3330,3296,1,0,2,1,0,0,2,0,2,2,2,4,0,3,2,2
9362,2,3,0,0,0,0,0,3331,3777,0,0,1,0,0,1,0,0,0,0,0,8,0,3,1,1
9363,0,2,2,2,2,1,2,3332,3333,1,0,2,1,0,0,0,0,2,2,2,3,0,8,2,2
9364,1,1,1,1,1,2,1,1039,1734,0,0,0,0,0,0,0,0,1,1,1,6,0,4,0,0
9365,1,1,1,1,1,2,1,714,82,1,0,0,0,0,0,0,1,1,1,157,6,0,1,0,0
9366,1,1,1,1,1,2,1,3722,3249,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0
9367,3,3,5,5,5,5,5,3,3358,0,0,5,4,0,0,0,0,5,5,5,5,3,0,5,5
9368,1,1,1,1,1,2,1,1201,3779,0,0,0,0,0,0,0,0,1,1,1,0,0,6,0,0
9369,1,1,1,1,1,2,1,2817,3887,0,0,3,0,0,0,0,1,1,1,1,0,0,5,0,0
9370,0,2,2,2,2,1,2,3333,3780,1,0,2,1,0,0,2,0,2,2,2,1,0,7,2,2
9371,2,0,0,0,0,0,0,3334,2770,0,0,1,0,0,1,0,0,0,0,0,7,0,2,1,1
9372,2,0,0,0,0,0,0,729,12,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1
9373,2,0,0,0,0,0,0,715,655,0,0,1,0,0,1,0,0,491,0,0,2,0,0,1,1
9374,1,1,1,1,1,2,1,3335,898,0,0,0,0,0,0,0,0,1,1,1,6,0,1,0,0
9375,2,0,0,0,0,0,0,3336,1821,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,1
9376,0,2,2,2,2,1,2,884,3781,1,0,2,1,0,0,0,0,2,2,2,1,0,7,2,2
9377,1,1,1,1,1,2,1,109,396,0,0,0,0,0,0,0,0,108,1,1,0,0,4,0,0
9378,1,1,1,1,1,2,1,3804,1757,0,0,0,0,0,0,0,0,1,1,1,6,0,7,0,0
9379,1,1,1,1,1,2,1,1528,1813,0,0,0,0,0,0,0,0,1,1,1,8,0,1,0,0
9380,0,2,2,2,2,1,2,1161,2402,1,0,0,1,0,0,0,0,2,2,2,7,0,2,2,2
9381,1,1,1,1,1,2,1,716,1537,1,0,0,0,0,0,0,0,299,1,74,0,0,1,0,0
9382,1,1,1,1,1,2,1,823,188,1,0,0,0,0,0,0,0,1,1,316,0,0,1,0,0
9383,0,2,2,2,2,1,2,1475,2026,1,0,0,1,0,0,0,0,2,2,2,4,0,1,2,2
9384,0,2,2,2,2,1,2,326,829,1,0,0,1,0,0,2,0,180,2,2,4,0,1,2,2
9385,0,2,2,2,2,1,2,1276,2952,1,0,2,1,0,0,2,0,2,2,2,7,0,7,2,2
9386,2,0,0,0,0,0,0,3338,1777,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1
9387,0,2,2,2,2,1,2,388,1398,1,0,0,1,0,0,0,0,350,12,95,1,30,1,2,2
9388,1,1,1,1,1,2,1,717,1261,0,0,0,0,0,0,0,1,492,5,214,0,106,2,0,0
9389,1,1,1,1,1,0,1,285,657,1,0,0,0,0,0,0,1,175,1,58,0,0,1,0,0
9390,0,2,2,2,2,2,2,3339,2942,1,0,2,0,0,0,0,0,2,19,1,3,0,7,0,0
9391,2,0,0,0,0,0,0,3340,3582,0,0,1,0,0,0,0,0,0,0,0,2,0,2,1,1
9392,0,2,2,2,2,1,2,3341,1918,1,0,0,1,0,0,0,0,2,2,2,1,0,1,2,2
9393,2,0,0,0,0,0,0,885,3785,0,0,1,0,0,1,0,0,0,0,0,3,0,6,1,1
9394,2,0,0,0,0,0,0,284,1156,1,0,0,0,0,0,0,0,235,0,50,2,0,1,1,1
9395,4,3,3,3,3,1,3,2,1564,0,0,0,2,0,0,0,0,4,3,3,4,2,2,4,4
9396,2,0,0,0,0,0,0,1472,2151,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,1
9397,0,2,2,2,2,1,2,3342,1901,1,0,0,1,0,0,0,0,2,2,2,4,0,1,2,2
9398,3,3,5,5,5,5,5,3,3787,0,0,5,4,0,0,0,0,5,5,5,5,3,5,5,5
9399,1,1,1,1,1,2,1,3343,747,0,0,3,0,0,0,0,1,1,1,1,0,0,4,0,0
9400,0,2,2,2,2,1,2,41,693,1,0,0,1,0,0,2,0,2,2,2,1,0,2,2,2
9401,2,0,0,0,0,0,0,3344,3123,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,1
9402,0,2,2,2,2,1,2,545,1239,1,0,1,1,0,0,0,0,314,2,2,7,0,8,2,2
9403,0,2,2,2,2,1,2,286,1189,1,0,0,1,0,0,2,0,42,2,34,3,12,1,2,2
